60.928	53.987	61.083	54.438	60.4	54	56.0606
67.128	87.187	67.683	87.638	67.2	86.8	91.5957
57.128	57.387	57.483	57.838	56.6	57.4	59.7366
74.128	69.987	74.683	70.438	73.9	69.6	73.2155
65.328	83.787	66.283	84.238	65.4	83.4	87.1028
45.128	56.787	45.283	57.238	44.6	56.8	58.9197
52.328	51.787	52.683	52.238	51.8	51.8	27.0606
71.528	56.187	72.083	56.438	71.2	56.2	58.9197
70.128	79.587	70.883	79.638	70	79.2	82.2014
49.728	53.587	50.083	54.038	49.4	53.8	55.6521
74.928	58.787	75.483	58.838	74.8	58.2	60.5535
82.328	55.387	82.683	55.238	81.8	55	50.7507
71.928	56.987	72.283	57.038	71.4	56.6	58.9197
76.128	68.187	76.683	68.438	76	68	70.7647
52.928	84.987	53.683	85.238	52.8	84.8	88.3281
84.528	51.787	85.083	52.038	84	51.4	54.0183
69.128	61.387	69.483	61.838	68.6	61	63.8211
43.928	53.987	43.683	54.438	43.6	54	55.6521
43.128	55.587	43.283	56.038	42.6	55.8	57.6944
71.928	48.187	72.283	48.638	71	48	50.3423
62.728	22.587	62.883	22.638	61.8	22.6	21.3423
78.128	87.187	78.883	87.238	78	86.8	90.3703
61.528	26.987	61.283	25.838	60.4	28	24.6099
51.028	52.787	51.283	53.038	50.8	52.8	54.0183
43.728	62.187	43.883	62.638	43.4	62.2	64.638
56.328	52.187	56.683	52.238	56	52.2	54.4268
62.928	67.787	63.683	68.238	62.6	67.4	57.6944
87.328	62.587	88.083	62.838	87	61.8	65.0464
52.728	53.587	53.083	54.238	52.2	53.8	56.0606
75.928	49.187	76.283	49.238	75.2	49	51.1591
43.328	53.787	43.283	54.238	43	54.2	56.0606
87.128	50.187	87.283	50.038	86.4	49.6	52.3845
48.528	52.587	48.683	53.238	48.2	52.8	51.1592
63.328	55.987	63.683	56.238	62.6	55.8	58.5113
55.328	70.187	55.683	70.838	55	70.2	73.2155
71.328	66.587	71.683	66.838	71.2	66.2	69.5394
72.128	54.587	72.683	54.838	71.6	54.4	57.2859
42.128	62.787	42.483	63.238	42	63	65.0464
68.128	51.187	68.483	51.238	67.8	50.8	52.793
71.528	52.587	72.083	52.838	71	52.4	55.2437
61.128	59.987	61.683	60.438	60.8	60	63.0042
46.528	86.187	47.083	86.838	46.8	86	89.5535
60.728	64.187	61.083	64.438	60.4	64	66.2718
56.328	57.387	56.883	57.638	56	57.2	60.1451
56.528	59.387	56.683	59.638	56	59.4	61.7789
71.928	52.787	70.483	52.838	69.6	52.4	54.0183
70.328	58.787	70.883	59.038	69.8	58.6	61.3704
69.728	58.387	70.283	58.638	69.2	58	60.5535
44.528	52.987	44.683	53.638	44	53.2	55.2437
41.528	49.787	41.683	50.238	41.2	50	51.5676
62.728	47.787	63.483	47.638	61.8	47.8	48.3
44.128	59.987	44.483	60.438	43.8	60.2	62.5958
71.328	57.587	71.683	57.638	70.8	57.2	60.1451
48.528	19.987	48.283	20.038	47.4	20	20.117
51.2137	42.787	50.083	42.238	49.4	42	43.807
41.128	66.387	41.683	66.638	41	66.6	68.7225
66.728	94.387	67.283	94.438	66.8	94.2	97.314
48.728	54.787	48.883	55.038	48.2	54.6	56.8774
42.528	61.187	42.483	61.038	42.2	60.6	62.1873
76.528	90.387	77.083	90.638	76.8	90	94.0464
47.528	60.787	47.683	61.238	47.2	60.8	69.8895
53.128	51.187	53.483	51.638	52.8	51.2	53.6098
62.128	62.587	62.683	63.038	62	62.4	65.4549
43.528	71.387	43.683	71.838	43.4	71.6	74.4408
50.928	41.387	51.083	41.838	50	41.4	44.6239
55.728	48.787	55.883	49.038	55	49	50.7507
98.928	46.987	99.283	46.838	98	46.2	49.1169
62.728	44.587	62.883	44.838	62.2	44.6	36.8634
67.728	78.987	68.283	79.038	68	78.6	81.7929
60.528	57.187	61.083	57.638	60.2	57	59.7366
64.128	50.787	64.283	51.038	63.6	50.8	54.4267
66.928	56.187	67.483	56.438	66.6	56.2	46.6662
70.128	51.787	70.683	51.838	69.4	51.6	53.6098
88.128	70.787	88.483	70.838	87.6	70.2	73.6239
52.128	54.387	52.483	54.838	51.8	54.6	56.8774
44.528	56.187	44.683	56.638	44	56.2	58.5113
68.928	58.987	69.083	59.038	68.6	58.6	60.5535
80.128	58.187	80.683	58.038	79.6	57.8	60.962
61.928	56.387	62.483	56.838	61.4	56.2	45.0324
57.928	52.187	58.483	52.438	57.4	52.2	54.4268
55.728	79.587	56.283	79.838	55.8	79.6	82.6098
52.928	81.387	53.683	81.638	53.2	81.4	85.4689
54.928	65.187	55.283	65.638	54.4	65	67.4971
62.128	81.787	62.683	81.838	62.2	81.4	88.7366
32.528	85.187	79.883	57.038	71.6	64.8	59.7366
67.728	57.987	68.283	58.238	67.2	57.8	60.1451
75.528	25.387	75.483	25.438	74.8	24.8	26.2437
58.128	48.587	58.483	48.838	57.8	48.6	50.7507
81.328	79.787	82.083	79.438	81.4	79	82.2014
94.528	38.987	95.283	38.838	93.8	38.4	40.9479
87.328	92.187	87.883	92.038	87.2	91.6	94.4548
53.728	54.187	54.083	54.438	53.2	54.4	56.469
69.128	61.387	69.883	61.638	68.8	61.2	63.8211
70.128	49.187	70.683	49.438	69.6	49	51.5676
93.128	66.187	93.683	66.038	92.8	65.6	68.314
82.728	68.387	83.283	68.438	82.4	68	71.1732
73.728	53.987	74.083	54.238	73.2	53.6	44.2155
44.928	56.787	45.283	57.238	44.6	57	52.3845
58.328	74.987	58.683	75.438	58.2	75	78.1169
54.328	56.787	54.683	57.038	54	56.8	58.1028
71.128	66.987	71.683	67.038	70.8	66.6	69.5394
50.528	61.187	50.683	61.438	50	61.2	64.638
41.928	53.587	42.083	54.038	41.6	53.6	55.6521
46.328	50.987	46.883	51.438	46.2	51	53.2014
70.128	51.787	70.283	51.838	69.6	51.4	53.6098
55.928	58.787	56.283	59.238	55.6	58.8	61.3704
67.328	17.587	67.683	17.238	66.2	17.4	18.4832
42.528	52.587	42.683	53.038	42.2	52.8	54.4268
48.728	49.587	48.683	49.838	48	49.8	50.7507
46.328	53.387	46.483	53.838	45.8	53.6	55.2437
60.728	84.787	61.483	85.038	60.8	84.8	87.9196
78.328	50.787	78.483	51.038	77.6	50	53.2014
85.728	61.187	86.483	61.238	85.4	60.4	63.8211
82.128	53.587	82.683	53.638	81.6	53	56.0606
56.128	73.987	56.483	74.238	56	74	76.483
77.528	48.787	77.883	49.038	77.2	48.6	49.9338
68.328	57.187	68.683	57.438	67.8	57	59.3281
47.928	45.587	47.883	45.838	47.2	45.4	47.4831
44.928	53.387	45.083	53.838	44.6	53.8	55.6521
52.728	88.787	53.283	89.238	53	88.6	92.4126
54.528	58.987	54.883	59.438	54.2	59	61.3704
63.128	69.587	63.483	69.838	63	69.4	72.807
85.928	47.587	86.283	47.638	85.2	47.2	49.9338
60.928	57.787	61.083	58.038	60.2	57.6	60.1451
65.728	56.387	66.083	56.838	65.2	56.2	59.7366
59.728	47.987	59.883	48.038	59	48	49.9338
67.928	35.187	68.083	35.438	67	35	36.0465
87.728	59.387	88.283	59.438	87.4	59	61.7789
43.928	39.187	44.083	39.438	43.4	39.6	40.5395
71.728	79.787	72.283	80.238	71.4	79.2	83.0182
52.128	58.587	52.483	58.838	51.6	58.6	60.5535
82.328	50.187	82.483	50.238	81.6	49.6	52.3845
56.328	51.587	56.683	51.638	56	51.6	53.6098
82.528	56.387	83.283	56.438	82.2	55.8	58.5113
42.928	91.387	43.483	91.838	43.6	91.4	94.8633
82.128	35.787	82.483	35.638	81.2	35.4	37.6803
48.528	51.187	48.683	51.638	48.2	51.4	53.2014
49.128	52.987	49.283	53.238	48.4	53	55.2437
45.928	61.787	46.283	62.238	45.8	61.8	67.0887
71.128	48.187	71.283	47.838	70.8	48	49.9338
61.328	54.387	61.483	54.638	60.8	54.4	56.8774
56.328	82.587	56.883	82.838	56.2	82.2	86.6943
84.528	45.187	85.283	45.238	84	44.8	47.8915
74.128	61.387	74.483	62.438	73.9	60.4	65.8633
45.128	52.787	45.8163	53.038	44.6	53	55.2437
60.528	66.787	61.083	66.838	60.2	66.6	70.3563
40.328	26.387	40.483	26.638	39.6	26.4	26.2437
50.528	93.387	51.283	94.038	50.8	93.4	97.314
58.328	42.987	58.683	43.438	57.8	43	44.6239
62.728	50.587	63.283	50.438	62.4	50.64	51.9761
50.128	15.387	49.683	15.638	49.2	15.6	16.4409
67.928	84.387	68.683	84.638	68	84	87.5112
49.328	58.787	49.883	59.038	49.2	58.6	60.962
52.128	57.187	52.283	57.438	51.8	57.2	59.3281
91.328	42.187	91.683	42.038	90.4	41.6	44.2155
73.928	55.187	74.483	55.838	73.2	55.2	58.1028
55.128	51.387	55.283	51.638	54.4	51.2	53.2014
58.928	53.387	59.283	53.638	58.4	53.6	55.6521
54.528	53.987	54.483	54.438	54	54	56.469
71.928	52.787	72.483	52.838	71.4	52.6	55.2437
42.928	52.187	43.083	52.438	42.6	52.4	54.0183
61.128	57.587	61.483	57.838	60.4	57.4	59.7366
48.328	55.387	48.483	55.638	47.8	55.6	57.6944
73.728	66.387	74.283	66.638	73.2	66	69.131
58.328	48.787	58.683	48.838	57.8	48.6	50.3423
53.128	48.987	53.283	49.438	52.6	49	51.1591
79.928	61.987	80.483	62.038	79.8	61.4	64.2296
86.928	59.587	87.683	59.638	86.4	59	61.7789
58.328	52.387	58.683	52.638	57.8	52.2	54.4268
67.328	77.587	68.283	77.838	67	77.2	80.5676
71.928	51.187	72.083	51.438	71.4	51	53.6098
48.728	51.587	48.883	51.638	48.2	51.8	53.2014
98.928	43.387	99.283	43.238	97.8	42.6	45.0324
74.728	42.587	74.883	42.838	73.8	42.4	45.0324
80.728	54.987	81.283	54.838	80.2	55	56.8774
61.128	81.787	61.483	82.238	60.8	81.8	87.1028
55.328	39.587	55.483	39.838	54.6	39.6	41.3563
62.728	53.987	63.283	54.438	62.2	53.8	112.835
82.528	40.187	82.883	40.438	81.8	39.6	42.5817
52.728	62.987	53.083	63.238	52.4	62.8	65.4549
48.728	55.587	48.883	56.038	48.2	55.8	58.1028
61.728	93.187	63.083	95.038	61.6	92	99.7647
48.728	54.787	49.083	55.038	48.2	54.8	56.8774
61.728	52.387	62.083	52.438	61.4	52.2	54.4268
44.128	89.587	44.483	90.038	44.2	89.6	93.2295
81.528	92.387	81.883	92.038	81.4	91.6	95.2718
83.128	59.387	83.683	59.638	82.6	58.8	61.7789
95.728	46.187	95.883	46.038	95	45.4	48.3
99.328	51.387	99.483	51.238	98.4	50.8	53.6098
51.528	85.787	52.083	86.038	51.8	85.6	88.7366
59.128	53.987	59.483	54.638	58.6	54.2	56.0606
49.928	54.587	50.283	55.038	49.8	54.6	56.8774
56.328	51.187	56.483	51.638	55.8	51.4	53.6099
43.928	57.387	44.083	57.838	43.8	57.4	59.7366
77.128	53.587	77.483	53.638	76.6	53.2	56.0606
42.928	57.787	43.083	58.238	42.8	58	60.1451
60.728	54.787	61.083	54.838	60.2	54.6	56.8774
96.128	85.587	97.083	85.438	96	84.6	88.3281
78.528	71.587	79.083	71.838	78.6	71.2	72.807
46.528	68.587	46.883	69.238	46.2	68.6	71.5816
48.928	58.987	49.283	59.238	48.4	58.8	61.3704
52.528	57.987	52.683	58.238	52.2	58.2	60.5535
46.128	50.987	46.283	51.038	45.6	51	51.5676
77.128	50.987	77.483	51.038	76.8	50.8	52.793
61.328	38.187	61.683	39.038	60.4	38.6	40.131
85.928	53.787	86.683	53.838	85.4	53.4	56.469
69.128	58.387	69.683	58.438	68.8	58.2	60.5535
69.328	59.987	70.083	60.038	69.2	59.6	62.1873
82.128	46.987	82.483	46.838	81.2	46.6	48.3
72.928	66.187	73.683	66.238	72.8	65.6	68.314
90.128	69.987	90.683	70.038	89.8	69.2	71.9901
46.928	56.187	46.883	56.638	46.6	56.4	58.5113
78.528	79.187	79.283	79.438	78.4	78.8	80.976
63.328	48.187	63.283	48.638	62.4	48.2	50.3423
95.328	55.587	95.683	55.638	94.6	55	58.5113
57.728	53.387	58.283	53.638	57.4	53.4	55.2437
66.528	51.587	66.883	51.838	66.2	51.4	54.0183
78.728	80.387	79.483	80.438	78	79.4	82.6098
56.728	51.187	57.083	51.438	56.4	51.2	53.2014
90.728	36.187	91.683	35.638	89.8	35.4	38.0887
62.928	59.587	63.283	60.238	62.6	59.6	62.1873
85.928	72.387	86.483	72.638	85.8	71.8	74.8492
76.328	87.987	77.083	88.238	76.4	87.6	91.5957
59.328	52.787	59.683	53.238	67.8	53.2	55.2437
47.728	49.387	47.883	49.638	47.2	49.4	51.1591
74.328	41.387	74.683	41.438	73.8	41	41.7648
66.728	58.187	67.083	58.438	65.6	57.8	37.6803
56.928	51.187	57.283	51.238	56.4	51.2	53.2014
77.128	72.787	77.683	72.838	77	72.4	75.2577
56.728	52.187	57.083	52.438	56.2	52.2	54.4268
52.728	60.587	53.283	60.838	52.6	60.6	63.0042
39.928	83.187	40.283	83.838	39.8	83.4	86.6943
54.728	62.787	55.083	63.038	54.4	62.6	66.2718
47.728	89.987	48.283	90.438	47.8	90.2	93.638
52.728	55.187	53.083	55.438	52.4	55	57.2859
84.928	64.587	85.483	64.638	84.6	64.2	66.6803
67.328	48.587	67.683	48.438	66.6	48.2	50.7507
88.328	57.587	88.883	57.638	87.6	57	59.7366
75.128	54.387	75.483	54.638	74.4	54	56.469
69.528	61.387	70.083	61.438	69.2	61	62.5957
70.328	46.587	70.883	46.438	69.8	46.2	18.0747
78.728	61.787	79.283	62.038	78.2	61.4	64.638
91.528	48.787	91.883	48.638	90.6	48.2	51.1591
47.128	53.187	47.283	53.638	46.6	53.4	53.2014
47.928	30.187	48.083	30.438	47.4	30.6	31.1451
55.928	53.187	56.083	53.438	55.4	53	55.2437
73.528	74.387	74.083	74.438	73.4	74	76.8915
68.328	89.587	68.883	89.638	68.4	89.2	92.821
44.528	57.587	44.283	58.038	44	57.8	59.7366
79.528	60.187	80.083	60.438	79	59.8	63.0042
75.728	50.187	76.283	50.238	75.2	49.8	52.3845
64.328	59.587	64.683	59.838	64	59.4	62.1873
81.728	56.987	82.083	56.838	81.2	56.4	59.7366
58.928	49.987	59.083	50.038	58.4	49.8	51.9761
58.928	51.187	59.283	51.238	58.6	51.2	53.2014
73.928	54.587	74.083	54.838	73.4	54.2	56.8774
87.128	54.387	87.483	54.438	86.4	54	55.6521
69.928	44.987	70.283	45.238	69.2	45	53.2014
71.928	41.587	72.283	41.838	71.2	41.2	43.807
68.728	47.787	69.083	48.038	68	47.6	50.3423
49.528	58.987	49.883	59.438	49.4	58.8	61.3704
60.928	40.387	60.083	39.838	60.2	40.6	41.7648
53.928	52.187	54.283	52.438	53.6	52	54.0183
69.728	57.387	70.283	57.638	69.4	57.2	59.3281
74.928	59.187	75.283	59.238	74.4	59	61.3704
36.928	61.387	37.283	62.038	36.4	61.6	67.4971
59.728	59.587	59.483	59.638	58.8	59.2	61.7789
55.928	37.787	55.883	38.038	55.2	38	38.4972
99.5947	47.187	99.683	47.238	98.4	46.4	49.9338
68.128	55.387	68.683	55.838	67.6	55.4	58.1028
60.328	72.187	60.683	72.638	60.4	72	74.8492
92.528	62.787	93.283	62.838	92	62	65.4549
47.728	47.787	47.883	48.238	47.4	47.8	49.9338
58.128	74.387	58.683	75.038	57.8	74.4	77.7084
68.128	33.787	68.483	33.838	67.4	33.6	35.2296
45.528	62.587	46.083	62.838	45.4	62.6	65.4549
55.728	51.187	57.283	51.638	55.4	51.2	51.9761
73.928	55.587	74.683	55.638	73.6	55.2	57.6944
49.728	57.187	49.883	57.438	49.4	57.2	59.7366
92.928	79.187	93.683	79.238	92.6	78.6	81.3844
60.728	77.187	61.283	77.638	60.8	77.2	80.5676
47.128	52.587	48.483	55.038	46.4	52.8	54.0183
51.528	57.987	51.883	58.238	51.6	58	60.1451
67.528	21.987	67.883	21.438	66.6	22.2	22.1592
61.728	58.387	62.083	58.638	61.4	58.4	60.5535
65.128	59.187	65.483	59.238	64.6	59	60.5535
65.528	71.187	66.083	71.438	65.4	70.8	74.0323
60.328	55.787	60.483	56.038	59.8	55.8	58.1028
48.728	62.187	49.083	62.638	48.4	62.4	65.0464
49.728	55.987	49.883	56.238	49.3	56	58.1028
59.128	31.787	59.283	32.038	58.2	31.6	33.5958
67.128	51.187	67.483	51.438	66.6	51	53.2014
65.528	56.587	65.883	56.838	64.8	56.4	40.131
49.928	62.587	50.683	62.838	50	62.6	65.0464
81.328	61.187	81.883	61.438	80.8	60.6	63.8211
65.928	50.387	66.083	50.438	65.2	50	52.3845
85.328	56.987	86.083	57.038	85.2	56.4	58.1028
46.928	73.587	47.283	74.038	46.6	73.8	76.483
76.528	56.787	76.883	56.838	76	56.4	58.9197
98.928	45.987	99.483	45.838	97.8	45.4	47.8915
67.928	55.387	68.483	55.638	67.4	55	58.5113
67.528	62.587	68.083	63.038	67.2	62.4	65.0464
68.728	56.787	69.083	57.038	68.2	56.6	58.9197
78.328	45.987	78.683	46.038	77.6	45.6	48.7085
73.128	49.987	73.683	50.038	72.4	49.6	51.9761
74.928	50.387	75.483	50.438	74.8	49.8	51.9761
84.728	40.787	85.083	41.038	84	40.4	42.9901
66.528	53.787	66.683	54.038	65.8	53.4	55.6521
68.128	42.987	68.283	43.038	67.4	42.8	44.2155
50.528	60.387	50.683	60.638	49.8	60.4	62.5957
74.328	52.787	74.683	52.638	73.8	52.4	111.201
68.728	51.587	68.883	51.638	68.2	51.4	54.0183
48.728	62.587	48.883	63.038	48.2	62.6	65.4549
75.328	55.987	75.883	56.038	74.8	55.6	58.5113
61.328	75.787	61.683	76.038	61.2	75.6	78.1169
94.528	29.187	94.683	29.038	93.6	28.6	35.2296
54.328	51.987	54.483	52.438	54.2	52	54.0183
74.728	58.787	75.083	59.038	74.4	58.6	61.3704
60.528	51.387	61.883	51.238	61.2	50.8	52.793
80.528	58.187	81.283	58.238	79.8	57.6	60.5535
59.328	45.387	61.083	46.838	58.8	45.4	47.4831
49.928	56.987	51.083	57.038	49.0667	57.2	59.7366
55.128	58.787	55.683	59.038	55	58.6	60.962
68.128	48.387	68.483	48.438	67.4	48.2	50.3423
80.328	50.787	80.683	50.638	79.8	50.4	52.793
75.928	49.587	76.083	49.438	75.2	49.2	49.1169
54.328	51.587	54.683	52.038	54	51.4	53.6098
61.528	31.987	61.683	32.438	60.4	32	33.5958
48.328	90.187	48.883	90.638	48.4	90.2	94.0464
68.528	49.187	68.883	49.238	68	49	51.1591
63.928	60.387	64.283	60.638	63.6	59.8	63.0042
56.928	51.387	57.083	51.638	56.4	51.4	53.6098
53.328	48.587	53.683	48.838	52.8	48.4	49.9338
64.928	51.587	65.283	52.038	64	51.4	53.6098
89.328	43.587	89.683	43.238	88.4	43	45.0324
45.128	80.587	45.483	81.038	45.2	80.6	87.1028
71.328	41.787	71.883	41.838	71	41.8	43.3986
49.128	54.787	49.283	55.038	48.8	54.6	56.8774
58.928	46.387	59.283	46.438	58.6	46.2	48.3
63.928	59.987	64.283	60.438	63.2	60	62.5957
65.728	61.187	66.083	61.638	65.2	61.2	63.0042
45.528	59.187	45.683	59.638	45.2	59.4	61.7789
52.928	77.187	53.483	77.438	52.8	77.2	79.3422
76.328	46.987	76.683	47.038	75.4	46.6	49.1169
71.128	65.587	71.483	65.838	71	65	68.314
54.728	35.587	54.683	35.638	54	35.6	36.4549
77.128	58.187	77.683	58.438	76.6	57.6	60.962
64.128	59.787	64.683	60.238	63.8	59.8	62.1873
60.528	59.987	60.883	60.238	60.2	59.8	62.1873
53.928	53.187	54.083	53.638	53.4	53.2	55.6521
67.128	62.987	67.683	63.238	66.8	62.6	64.638
53.528	56.587	53.683	57.038	53	56.6	58.1028
67.128	51.987	67.483	52.238	66.4	51.8	54.0183
68.128	73.387	68.683	73.838	68	73.2	76.483
93.528	77.387	92.683	75.838	93.6	76.9	79.3422
53.728	54.987	54.083	55.438	53.4	55	57.2859
72.928	57.987	73.683	58.038	72.4	57.6	60.1451
71.528	57.387	72.083	57.638	71.2	57	60.1451
65.728	63.787	66.083	63.838	65.2	63.4	66.2718
74.128	47.587	74.483	47.638	73.4	47.2	49.5254
61.128	87.787	61.883	87.838	61.4	87.6	90.7788
59.728	54.387	60.083	54.838	59.4	54.2	56.8774
44.528	54.987	44.683	55.438	44.2	55	55.6521
41.928	91.387	42.683	91.838	42.2	91.4	95.6802
54.128	42.187	54.083	42.438	53.6	42.4	42.5817
67.728	45.987	68.083	46.238	67.2	45.6	47.8915
59.928	48.587	60.283	48.638	59.4	48.4	49.9338
81.928	48.187	82.483	48.038	81.2	47.6	50.3423
56.728	51.987	56.883	52.038	56.2	51.8	54.0183
45.128	55.787	45.483	56.238	45	55.8	58.1028
66.328	43.187	66.683	43.238	65.6	43.2	44.2155
72.528	49.387	73.083	49.638	72	49.2	51.5676
44.328	55.587	44.683	55.838	43.8	55.8	57.6944
78.528	56.387	78.883	56.438	78	55.8	58.1028
64.528	68.587	64.883	69.238	64.2	68.4	71.5816
81.928	49.387	82.283	49.238	81.2	48.8	47.8915
58.528	57.387	58.883	57.638	58.2	57.2	59.7366
47.328	46.187	47.483	46.238	46.8	46.2	47.8915
53.528	54.187	53.883	54.438	53.2	54.2	55.6521
74.928	54.387	75.483	54.638	74	53.8	56.8774
63.528	59.587	63.883	59.638	63.2	59.2	61.7789
74.528	52.787	74.883	53.038	73.8	52.6	55.2437
84.728	62.387	85.283	62.438	84.2	61.6	65.0464
73.128	54.387	73.683	54.438	72.4	54	56.8774
55.328	60.187	55.483	60.638	54.6	60.2	62.5957
82.928	57.587	83.683	57.638	82.6	57	60.1451
79.928	40.187	80.083	40.438	79.2	40	43.3986
98.528	61.187	99.083	61.038	97.6	60.4	63.4127
43.928	49.387	43.883	49.838	43.4	49.8	51.5676
55.328	60.187	55.683	60.438	55	60.2	81.7929
64.928	49.787	65.683	50.438	64.4	50	51.9761
54.528	63.787	54.883	64.238	54.2	64	66.6803
54.728	62.387	55.083	62.638	54.6	62.6	64.638
61.928	59.187	62.283	59.438	61.4	59	61.7789
73.328	46.987	73.483	47.038	72.4	46.8	48.7085
63.128	63.987	63.683	64.438	62.8	64	66.6803
76.728	48.787	77.283	48.838	76.2	48.2	50.7507
67.328	54.587	67.683	54.838	66.8	54.6	56.8774
72.928	42.587	73.483	42.838	72	42.4	44.6239
85.128	52.987	85.683	53.038	84.4	52.4	55.2437
71.128	52.787	71.283	52.838	70.64	51.5111	55.2437
69.328	21.787	69.883	22.438	68.4	21.8	22.9761
55.728	59.387	56.083	59.638	55.4	59.4	61.3704
79.128	47.987	79.483	48.238	78.4	47.8	50.3423
47.528	59.387	48.283	59.838	47.4	59.4	61.7789
94.528	60.387	95.283	60.238	94.2	59.4	62.5957
60.928	59.987	61.283	60.438	60.4	60.2	62.5957
52.128	51.587	52.283	51.838	51.6	51.4	53.6098
60.528	60.387	60.683	60.838	60	60.4	63.4127
46.528	81.387	47.083	81.838	46.8	81.4	84.6521
69.728	54.387	70.083	54.438	69.2	54	56.469
93.728	27.987	93.683	27.638	92.6	27.6	29.9198
88.128	56.587	88.883	56.438	87.6	55.8	58.9197
96.328	50.987	96.883	51.038	95.8	50	53.6098
68.728	49.387	69.283	49.438	68.2	49	51.5676
51.728	50.187	52.683	50.638	52	50.8	52.793
59.328	47.787	59.083	48.038	58.8	47.6	49.5254
72.328	59.987	72.683	60.238	72	59.6	62.5957
39.728	89.787	40.483	90.438	40	90.2	93.638
50.928	50.187	51.283	50.638	50.4	50.4	52.3845
53.728	56.587	54.283	57.038	53.6	56.4	59.3281
51.128	54.787	51.083	54.838	50.8	54.8	56.8774
84.128	25.187	84.283	25.038	83.4	24.8	26.6521
56.928	75.187	57.283	75.638	56.8	75.2	78.1169
76.928	47.187	77.283	47.238	76.6	46.6	48.3
81.928	42.987	82.483	42.838	81.2	42.6	45.0324
59.328	54.987	59.683	55.238	59	55	57.2859
64.328	55.187	64.483	55.238	63.8	54.6	57.2859
62.328	63.587	62.883	63.838	62	63.4	60.1451
50.7947	53.187	50.883	53.638	50	53.4	55.2437
53.328	63.187	53.683	63.638	53.2	63.2	65.8633
54.128	69.787	54.483	70.038	53.8	69.8	72.3985
68.328	58.587	68.683	58.638	68	58.2	60.962
49.728	52.187	49.883	52.638	49.4	52.4	54.4268
50.7947	51.387	51.083	51.838	50.8	51.4	53.6098
84.528	53.387	84.883	53.638	84	52.8	54.8352
62.528	71.987	62.883	72.438	62.4	71.8	75.2577
55.528	56.187	55.683	56.438	54.8	56.4	59.7366
69.728	24.587	69.883	24.638	68.8	24.4	25.8353
60.528	70.587	60.883	70.838	60.2	70.6	73.2155
80.328	25.187	79.483	25.438	79.6	24.6	27.469
83.928	72.187	84.483	72.038	83.6	71.6	74.4408
55.128	53.787	55.283	54.038	54.6	53.8	56.0606
55.528	52.787	56.083	52.838	55	52.8	54.8352
79.928	50.587	80.283	50.838	79.2	50.1333	52.793
73.328	53.987	73.683	54.238	72.8	53.8	56.469
93.128	23.187	93.283	23.038	92	22.8	25.0183
64.728	47.187	65.083	47.438	64.2	47	49.1169
63.528	50.787	64.083	51.038	63	50.8	52.793
67.528	49.987	67.883	50.238	67	49.6	51.9761
64.128	64.187	64.283	64.638	64	64	67.0887
92.928	54.587	93.483	54.638	92.2	54.2	56.469
75.728	46.787	76.283	46.638	75.2	46.4	48.7085
86.928	64.587	87.483	64.638	86.4	64	67.0887
51.728	53.387	52.083	53.638	51.6	53.2	55.2437
49.528	56.787	49.683	57.038	49.2	56.8	58.9197
87.528	58.387	88.483	56.8602	87	57.8	60.9619
59.928	58.387	60.083	58.838	59.6	58	60.5535
60.928	51.987	61.283	52.038	60.4	51.8	53.6098
74.928	40.587	75.083	40.638	74	40.4	42.1732
51.128	67.187	51.683	67.638	50.8	67	69.9478
62.528	53.187	62.883	53.638	62.2	53	55.6521
74.928	56.587	75.283	56.638	74.4	56.2	58.9197
67.928	48.187	68.283	48.238	67.4	48	50.7507
66.328	50.187	66.683	50.438	65.2	50.4	51.9761
40.728	60.187	41.083	60.638	40.4	60.4	62.5957
55.328	54.587	55.883	54.838	55	54.6	56.469
58.328	50.187	58.483	50.638	57.8	50.8	52.3845
72.528	60.187	73.283	60.438	72	59.8	62.1873
44.128	57.787	44.083	58.038	43.6	57.8	60.1451
75.728	48.387	76.083	48.438	75.2	48.2	41.7648
64.728	48.787	65.083	49.038	64.2	48.6	45.0324
48.928	55.787	49.283	56.038	48.4	55.8	58.1028
69.528	41.187	69.883	41.238	68.8	40.8	42.9902
68.328	37.987	68.483	38.038	67.6	37.8	39.7225
85.728	85.987	86.683	86.238	85.8	85.6	89.145
64.728	53.987	65.283	54.238	64.4	53.8	56.0606
59.728	51.387	60.083	51.638	59.4	51.4	53.6098
57.728	72.587	54.083	71.838	58.4	73.2	104.666
47.328	36.587	47.683	37.238	46.8	36.8	37.6803
65.928	50.387	66.283	50.638	65.4	50.4	52.3845
77.128	55.387	77.483	55.638	76.4	55	58.1028
66.128	58.187	66.683	58.438	65.8	58	60.5535
50.128	50.187	50.483	50.438	49.8	50	52.3845
73.728	54.987	74.283	55.238	73.4	54.6	57.6944
58.928	58.387	59.283	58.638	58.6	58.2	60.5535
44.128	54.187	44.283	54.438	43.8	54.2	56.0606
75.528	49.587	75.883	49.638	22.8	12.6	51.1592
77.328	68.987	77.883	69.038	77	68.6	71.1732
59.528	49.987	59.683	50.038	59	50	51.9761
78.328	56.587	78.883	56.838	77.8	56.2	59.3281
54.128	51.387	54.483	51.638	53.8	51.4	53.6098
68.728	63.987	69.083	64.238	68.2	63.6	66.6803
65.328	57.787	65.683	58.038	64.8	57.6	60.1451
73.328	52.187	73.683	52.638	72.4	52.2	54.4268
87.128	83.787	87.683	83.638	87	83	86.2859
