79.328	65.387	79.683	65.438	79	64.8
76.728	55.587	77.283	55.638	76.2	55.2
57.528	55.587	57.683	55.838	57	55.4
70.328	52.787	70.683	53.038	69.8	52.6
62.128	52.587	62.683	52.638	61.8	52.4
39.328	30.187	39.083	30.638	38.6	30.6
64.728	48.787	65.083	48.838	64.2	48.6
67.328	16.387	67.283	16.638	66.2	16.2
18.928	28.587	18.683	29.038	18.2	29.2
83.928	15.787	84.283	15.438	82.8	15.2
67.528	64.787	68.283	65.038	67.4	64.2
98.728	9.587	98.683	9.438	97.2	9
77.128	55.987	77.283	56.038	76.4	55.4
81.128	54.787	81.683	55.038	80.6	54.6
80.928	53.187	81.483	53.238	80.4	52.6
48.328	24.187	48.083	24.238	47.2	24.4
58.528	64.187	59.083	64.838	58.4	64.2
68.528	84.587	69.083	85.038	68.6	84.4
70.728	60.787	71.283	61.038	70	60.4
64.228	53.387	64.683	53.638	64	53.2
84.928	33.387	85.083	33.438	84	33
52.128	57.187	52.483	57.638	51.8	57.2
75.128	62.587	75.483	62.638	74.8	62.2
63.128	53.387	63.483	53.638	62.8	53.2
58.728	56.587	58.883	57.038	58	56.4
79.128	44.387	79.683	44.438	78.4	43.8
55.928	59.787	56.683	60.238	55.8	59.8
31.928	66.387	32.083	66.838	32	66.6
87.528	70.187	87.883	70.638	87	69.4
81.328	50.787	81.683	50.838	80.8	50
75.128	37.987	73.683	37.438	75.6	37.8
52.928	83.987	53.283	84.438	53	83.8
71.728	58.587	72.283	58.838	71.2	58.2
65.728	55.987	66.083	56.238	65.4	56
93.928	75.987	94.483	76.038	93.6	75.2
54.728	53.587	54.883	54.038	54.2	53.6
57.128	46.387	57.683	46.838	56.2	46
63.328	49.587	63.683	50.038	62.8	49.4
45.928	54.787	46.283	55.038	45.6	54.8
62.128	56.587	62.283	56.838	61.6	56.4
60.928	61.387	61.483	61.838	60.8	61
71.528	56.187	72.283	56.238	71.2	55.8
72.928	55.987	73.283	56.238	72.4	55.8
61.528	57.187	62.083	57.238	61.2	57.2
90.928	51.587	91.683	51.638	90.6	51
46.528	61.787	46.683	62.038	46	62
46.128	79.987	46.483	80.438	46	80
63.528	56.787	63.683	57.038	63	56.4
60.928	50.787	61.283	50.838	60.4	50.8
67.328	54.387	67.683	54.638	66.2	53.4
86.528	96.187	87.483	96.238	87	95.4
74.928	72.987	75.483	73.238	74.6667	72.6
61.528	58.987	61.883	59.238	61.2	58.8
71.128	58.187	71.683	58.438	70.8	57.8
64.128	55.987	64.683	56.238	63.8	55.8
75.128	11.987	74.883	12.038	74.85	13.48
43.128	53.387	43.283	53.638	42.6	53.4
72.928	53.787	73.683	54.038	72.4	53.6
45.728	69.987	46.083	70.638	45.8	70.2
63.328	62.987	63.883	63.238	63	62.6
49.328	38.787	49.683	38.838	49.2	38.8
46.928	69.587	47.083	70.238	46.8	69.8
60.928	51.187	61.083	51.238	60.2	51
56.528	67.187	56.883	67.438	56.4	67.2
81.328	45.987	81.883	46.038	81	45.4
38.128	54.987	38.283	55.238	38	55.2
96.928	46.587	97.283	46.438	96.2	45.8
79.528	48.987	79.883	49.038	78.8	48.6
50.128	54.787	50.683	55.238	50	54.8
52.528	51.787	52.683	52.238	52.2	52
55.528	46.787	55.883	47.238	55.2	46.8
67.528	63.387	67.883	63.838	67.2	63.2
89.328	66.187	90.083	66.238	89	65.6
45.728	58.187	46.083	58.438	45.2	58.2
73.128	57.987	73.683	58.238	72.8	57.8
25.728	68.587	25.883	69.038	25.6	69
75.328	55.187	75.883	55.438	74.8	54.8
71.528	52.987	72.083	53.238	71	52.6
60.928	55.187	61.083	55.438	60.4	55
51.728	59.187	51.883	59.638	51.6	59.2
64.528	90.187	65.083	90.638	64.6	90
44.528	81.187	45.083	81.838	44.6	81.4
56.528	9.387	56.683	11.038	55	8.2
67.728	57.187	68.283	57.438	67.4	56.8
55.328	30.987	55.683	30.438	54.6	30.6
89.328	79.587	95.683	79.438	94.6	78.6
77.128	77.787	77.883	78.038	77	77.4
63.728	61.587	64.283	61.838	63.6	61.2
64.528	47.787	64.683	47.838	63.8	47.4
78.728	59.187	79.083	59.438	78	58.8
62.728	55.187	63.283	55.438	62.6	55
82.728	46.187	82.883	46.438	81.8	46
74.328	79.987	75.283	80.238	74.4	80
58.528	53.587	59.083	53.838	58	53.4
85.328	5.187	85.483	5.438	84	4.8
73.928	84.987	74.483	85.238	73.8	84.6
74.328	67.587	74.883	68.038	74	67.2
59.928	52.587	58.683	54.038	57.8	53.8
69.528	58.387	70.083	58.838	69.95	57.2
72.528	50.787	76.083	52.038	75.2	51.4
67.528	56.787	68.083	57.238	67.2	56.6
66.928	46.387	67.083	46.638	66.2	46.2
70.528	47.987	70.683	48.038	70.1333	48
45.328	55.987	45.683	56.438	45	56.2
38.328	62.387	38.683	62.838	38.2	62.6
52.528	64.787	52.683	65.038	52.2	64.6
49.928	38.587	50.283	38.838	49.6	38.6
41.728	52.987	41.683	53.438	41.2	53.2
51.728	29.987	51.883	30.238	50.8	30.4
64.928	53.987	65.283	54.238	64.6	54
93.528	91.387	94.083	91.638	93.6	90.8
71.328	58.787	71.883	59.038	71	58.6
95.128	6.587	95.283	6.238	93.6	6
75.928	45.587	76.083	45.638	75.4	45.2
63.728	59.987	63.883	60.038	63.4	59.8
48.928	56.787	49.083	57.038	48.8	57
30.128	28.987	30.083	29.238	29.4	29.4
73.528	52.387	74.083	52.438	72.8	52.2
77.928	54.787	78.483	55.038	77.2	54.2
80.928	13.987	80.883	14.438	80	13.2
41.728	58.587	42.083	59.038	41.4	58.8
60.928	51.987	61.283	52.438	60.4	51.8
45.328	56.987	45.883	57.638	45.2	57.2
33.728	72.987	34.083	73.438	33.8	73.4
38.128	54.587	38.283	55.038	37.8	54.8
60.528	52.587	60.483	52.838	60	52.4
63.328	68.587	64.083	69.038	63.2	68.4
53.128	55.787	53.283	54.278	52.8	55.8
83.528	44.387	84.083	44.238	83	43.8
51.128	58.387	51.483	58.838	50.8	58.6
60.928	25.187	61.083	25.438	59.8	24.8
62.528	55.387	62.883	55.438	62	55.2
75.728	88.387	76.283	88.438	75.6	87.8
38.528	30.187	38.683	30.638	38	30.6
85.528	66.387	86.083	66.438	85.2	65.8
64.728	48.387	65.083	48.438	64.2	48.2
75.528	61.387	76.083	61.638	75.4	61.2
74.528	43.387	74.683	43.438	73.8	43.2
66.328	62.187	66.883	62.438	66	62
27.728	77.787	28.283	78.238	28	78
73.528	61.587	73.883	61.838	73.2	61.4
63.928	61.187	64.083	61.238	63.6	61
93.328	50.187	93.883	50.038	92.6	49.6
75.328	15.387	75.483	15.438	74	15.2
57.528	54.387	58.083	54.638	57.4	54.4
53.528	53.187	53.883	53.438	53	53.4
26.728	49.187	27.283	50.638	26	49.2
54.328	90.187	54.883	90.238	54.6	90
84.928	61.587	85.483	61.438	84.4	61
60.528	61.987	60.683	62.438	60.2	61.8
64.728	51.987	64.883	52.238	64.2	51.8
63.528	83.787	63.683	84.038	63.6	83.6
75.728	55.387	76.083	55.638	75.2	55
50.7947	68.387	50.883	69.038	50.4	68.6
90.128	49.987	90.883	50.038	89.4	49.4
63.128	61.387	63.483	61.638	62.6	61
66.528	58.187	66.883	58.438	66	58
61.528	50.587	62.083	50.438	61.2	50
59.528	69.787	59.883	69.638	59.4	69.4
78.528	61.987	79.283	62.038	78.2	61.4
62.328	89.987	63.083	90.638	62.6	89.8
98.928	45.587	99.283	45.638	98.2	44.8
72.328	7.787	72.483	7.638	70.9	7.6
52.528	79.387	53.083	79.438	52.6	79.4
95.328	43.387	96.083	43.238	94.2	42.6
37.728	32.187	35.083	30.438	38.6	34.2
63.928	58.387	64.683	58.438	63.6	58
85.328	63.187	85.683	63.238	84.8	63
52.128	53.187	52.283	53.438	51.6	53.2
98.328	79.187	99.483	78.838	96.8	75.1333
44.328	49.987	44.483	50.438	44.2	50.4
25.528	69.987	25.883	70.638	25.6	70.6
86.928	56.787	87.483	56.838	86.6	56.2
79.728	46.787	80.083	46.838	79.2	46.4
58.528	60.787	58.883	61.038	58.2	60.6
40.928	16.787	40.883	17.238	39.8	17
53.8671	56.787	49.283	55.038	48.8	54.6
40.328	56.987	40.483	57.238	40	57
83.928	49.187	84.483	49.238	83.4	48.8
62.728	52.587	63.083	52.838	62.2	52.4
48.728	52.187	48.683	52.638	48	52.4
40.128	50.387	40.283	50.638	39.8	50.8
43.328	60.387	43.283	60.638	42.8	60.4
77.328	82.187	78.283	82.238	77.2	81.6
49.328	56.987	49.683	57.438	49.2	57.2
39.528	58.187	39.683	58.438	39.2	58.4
78.528	45.387	78.683	45.438	77.8	45.2
53.728	51.587	53.883	51.838	53.2	51.6
70.528	64.787	70.883	65.038	69.8	64.2
59.928	74.787	60.483	75.038	59.8	74.6
42.928	77.387	43.483	77.838	42.8	77.2
39.928	36.787	40.083	37.038	39.4	37
37.328	41.987	37.283	42.438	37	42.2
85.728	54.187	86.083	54.038	85	53.8
95.528	91.787	96.083	91.838	95.4	91
54.528	69.587	55.083	69.838	54.4	69.6
60.128	78.987	60.483	79.438	60.2	78.8
81.328	59.587	81.883	59.438	80.8	59
17.328	66.587	17.483	67.438	17.2	67.4
71.528	51.987	71.883	52.238	71	52
43.728	22.587	43.883	22.838	43.2	22.8
41.728	81.787	42.083	82.238	41.6	82
76.528	51.587	77.083	51.638	76	51.2
33.928	33.187	33.483	33.238	33.6	33.8
69.528	67.787	69.883	68.038	69.7714	66.4
60.728	53.987	61.083	54.438	60.2	53.8
64.528	78.987	65.283	79.038	64.6	78.6
48.928	51.987	49.283	52.238	48.4	51.8
52.728	47.787	52.883	48.238	52.4	47.8
68.928	22.387	69.083	22.238	68.2	22.2
51.328	54.587	51.483	54.838	50.8	54.6
57.728	55.187	57.683	55.638	56.8	55.2
43.128	51.787	43.283	52.238	42.8	51.8
79.928	54.987	80.283	55.038	80.6	54.2
50.7947	55.187	51.083	55.638	50.4	55.2
75.728	60.987	76.283	61.038	75.4	60.6
73.128	84.787	73.883	85.038	73.4	84.4
69.528	31.987	69.683	32.038	68.8	31.6
91.328	54.187	91.883	54.238	90.8	53.6
87.328	45.787	87.683	46.038	86.8	45.2
52.128	53.787	52.483	54.038	51.8	53.8
31.328	77.187	31.483	77.638	31.4	77.8
55.128	52.787	55.483	53.038	55	52.8
68.528	56.587	68.883	56.838	68.2	56.4
79.328	44.387	79.683	44.638	78.6	43.8
58.128	59.787	58.483	60.038	57.6	59.6
50.028	40.187	50.483	40.438	49.6	40.4
51.328	53.787	51.683	54.238	50.8	54.2
74.328	49.387	74.683	49.438	73.8	49
43.528	58.787	43.683	59.238	43.2	58.8
70.528	35.387	70.683	35.438	69.6	35
98.528	50.387	99.083	50.238	97.8	49.4
67.128	51.587	67.483	51.638	66.6	51.4
93.528	61.787	94.083	61.838	93	61
32.328	43.587	32.083	44.038	31.8	43.8
78.928	96.587	79.883	96.638	79.2	96
79.728	5.587	79.883	5.238	78.2	5.4
54.128	58.187	54.483	58.438	53.8	58.2
51.528	49.387	51.683	49.638	50.8	49.4
56.728	54.787	56.883	55.238	56.4	55
79.928	34.987	80.283	35.038	79.2	34.6
60.128	50.187	60.683	50.438	59.8	49.8
76.528	16.587	76.883	16.438	75.4	16.2
38.128	42.587	39.483	45.038	37.8	42.8
63.728	51.587	63.883	50.438	63.8	51.8
54.928	71.187	55.283	71.838	54.8	71.2
99.328	60.787	99.483	59.238	98.8	59.8
52.928	51.787	54.083	52.438	53.4	52
81.528	72.787	81.883	72.838	81.2	72
51.328	56.587	51.683	57.038	50.8	56.8
58.128	17.587	58.083	17.638	57.2	17.8
48.128	46.787	48.283	47.038	47.6	46.8
16.528	49.787	16.483	50.638	16	50
45.728	58.787	45.883	59.438	45.4	59
60.328	42.387	60.483	42.238	59.8	42.2
78.328	51.587	78.883	51.838	77.8	51.2
77.528	38.387	77.883	38.238	76.6	37.8
68.128	43.787	68.283	43.838	67.4	43.6
77.128	69.587	77.483	69.838	77.2	69.2
82.528	61.387	82.683	62.038	81.8	61.2
81.128	80.987	81.883	81.238	81	80.6
85.528	38.987	86.083	38.838	85	38.6
72.928	76.187	73.683	76.238	73.2	75.8
52.328	49.387	52.483	49.638	51.8	49.4
59.728	36.387	59.683	36.638	58.8	36.4
49.328	18.787	49.283	18.838	48.4	18.8
52.528	80.187	52.883	80.838	52.8	80.2
52.128	54.187	52.483	54.438	52	54.4
95.328	40.787	96.483	40.038	94.2	40.6
74.728	68.787	75.083	68.638	74	68.2
78.928	74.587	79.483	74.638	78.6	74.2
74.528	54.587	74.883	54.438	73.8	54.2
78.328	54.187	78.883	54.238	80.8	51.9273
66.728	63.187	66.883	63.638	66.4	62.8
51.528	52.387	51.483	52.638	51.2	52.6
60.128	44.787	60.483	45.038	59.4	45
67.928	75.787	68.283	75.838	68	75.6
69.128	58.387	69.483	58.438	68.8	58
52.328	93.987	53.083	94.438	52.8	94
66.728	55.187	67.283	55.238	66.2	55
84.528	68.987	85.283	69.238	84.2	68.6
75.328	41.587	75.683	41.438	74.4	41.2
59.528	56.187	60.083	56.438	59	56.2
79.328	47.587	79.483	47.838	78.6	47.2
53.728	52.587	54.283	53.038	53.4	52.8
55.528	53.987	55.683	54.238	55	53.8
70.928	45.387	71.283	45.438	70.8	45.2
26.328	30.387	26.283	30.638	25.8	30.6
48.128	76.587	48.683	76.838	48.4	76.8
89.528	55.187	90.083	55.238	89	54.4
54.328	25.187	54.083	25.238	53.4	25.6
52.728	48.587	52.883	48.838	52.2	48.6
50.928	68.787	50.883	69.038	50.4	68.4
52.328	50.987	52.483	51.438	51.8	51
50.2994	48.187	50.883	48.838	50	48.6
67.128	52.187	67.483	52.438	66.6	51.8
34.328	49.187	34.283	49.238	34	49.4
50.128	90.587	51.283	90.638	49.8	91
0.128	23.387	64.483	63.238	41.8	52.8
63.528	53.587	63.883	54.038	63	53.6
50.7947	55.987	50.883	56.438	50.4	56.2
55.928	48.787	56.083	49.038	55.2	48.8
53.128	58.787	53.483	59.238	52.8	58.8
54.528	91.187	55.283	91.038	55	91.4
48.328	54.787	48.483	55.238	47.8	54.6
88.728	62.787	89.083	62.638	88.4	62
1.728	55.187	1.883	56.038	1.8	56.2
59.728	58.387	60.083	58.438	59.2	58.4
92.128	12.787	91.883	12.638	91	12
62.928	64.787	63.283	65.238	62.6	64.8
47.528	51.787	47.883	52.038	47	51.8
82.128	73.587	82.683	73.838	82	73.2
56.528	58.587	56.683	58.838	56	58.4
76.328	59.987	76.683	60.238	75.6	59.4
74.528	59.587	74.883	59.838	73.9	59
56.928	14.987	56.883	15.038	56	15.2
54.128	28.587	54.283	29.038	53.4	28.6
55.928	55.587	56.083	55.838	55.4	55.4
55.528	51.987	55.883	52.438	55.2	52.2
53.328	71.187	53.683	71.238	53.4	71
78.928	39.787	79.083	39.438	78	39.2
49.928	69.187	50.283	69.438	50.4	69
52.328	51.587	52.483	52.038	51.8	51.8
57.528	44.787	57.483	45.038	56.8	44.8
80.528	49.587	81.083	49.438	80.2	49.2
32.128	43.787	32.283	44.438	31.8	44.2
53.528	49.987	53.883	50.038	53.2	49.8
52.728	58.587	53.083	59.038	52.4	58.8
39.328	66.987	39.483	67.438	39	67
50.7947	61.587	51.083	62.238	50.8	61.8
61.528	55.587	62.083	56.038	61.2	55.6
66.528	44.987	66.483	45.238	65.8	45
50.2613	59.787	50.483	60.238	49.8	59.8
69.528	51.787	69.883	51.838	69.2	51.4
42.728	38.187	42.683	38.438	42	38.4
51.328	47.387	51.683	47.438	51.2	47.2
71.128	47.987	71.683	48.038	70.8	47.8
57.728	59.387	58.083	59.638	57.6	59.2
47.928	45.187	48.083	45.438	47.4	45.4
55.128	53.387	55.283	53.638	54.6	53.4
54.928	51.187	55.083	51.438	54.4	51.2
72.128	48.187	72.283	48.438	71.7333	48
58.328	67.987	58.683	68.438	58.2	68.2
54.528	53.787	54.883	54.038	54.4	53.6
58.128	52.387	58.483	52.638	57.6	52.4
56.728	35.987	56.883	36.038	56	36
61.928	54.787	62.283	55.038	61.4	54.6
78.528	51.187	79.083	51.238	77.8	51
52.128	36.587	52.283	37.038	50.8	36.4
58.328	58.187	58.683	58.638	57.8	58.2
53.528	63.587	53.883	64.038	53.2	63.6
57.328	65.987	57.883	66.238	57.2	65.8
94.328	67.187	95.083	66.838	94	66.2
87.528	44.987	87.883	45.038	86.8	44.6
60.048	52.787	60.683	53.038	60	52.6
86.328	47.587	86.683	47.438	85.8	47
96.528	43.987	97.083	44.038	96	43.6
59.928	53.987	59.883	54.238	59.4	53.6
53.328	47.187	53.683	47.238	53	47.4
86.328	19.187	86.683	18.838	85.4	18.6
88.728	72.787	89.483	72.838	88.6	72.2
79.528	70.587	79.883	70.638	79.2	70
53.328	52.187	53.683	52.438	52.8	52.4
91.128	53.587	91.683	53.638	90.6	53
60.328	51.187	60.683	51.638	59.6	51.2
64.128	56.187	64.283	56.238	63.8	56
76.328	53.187	76.683	53.438	75.8	53
87.928	44.787	88.283	44.838	87.2	44.2
75.328	61.787	75.683	62.038	75	61.4
62.728	81.787	63.483	82.038	62.8	81.4
76.328	56.987	76.883	57.038	75.8	56.4
76.728	78.387	77.483	78.638	76.6	77.8
51.528	58.987	51.883	59.638	51.2	59.2
50.528	52.987	50.883	53.438	50.1333	53.4
75.328	55.787	76.083	56.038	75	55.4
65.528	63.987	66.283	64.038	65.6	63.2
66.328	36.387	66.483	36.638	65.8	36.2
49.128	59.987	49.683	60.438	49.4	60
61.728	45.987	61.883	46.038	61.2	45.8
61.528	57.387	61.883	57.638	61.2	57.2
28.728	73.987	29.083	74.238	28.8	74.4
66.528	53.587	66.883	54.038	66	53.4
30.128	64.987	30.083	65.638	29.8	65.4
67.928	52.987	68.283	53.038	67.2	52.8
50.288	55.987	50.483	56.438	50	56
68.728	48.387	68.883	48.638	68.2	48.2
68.528	48.587	68.883	49.238	67.8	49.2
41.328	53.387	41.683	53.838	41	53.6
48.328	79.787	48.883	80.238	48.5333	79.8
30.928	29.187	30.283	29.038	30.4	30.4
49.928	52.987	50.283	53.438	49.6	53
92.328	24.387	92.683	24.238	91.4	23.8
75.328	52.787	75.883	53.038	75	52.4
62.728	49.787	63.283	50.038	62.4	49.6
64.528	60.987	65.283	61.238	64.2	60.8
45.528	55.187	45.883	55.638	45.2	55.4
86.328	32.787	86.683	32.638	85.4	32.2
79.528	92.587	80.483	92.638	79.8	92
55.928	49.387	56.083	49.638	55.4	49.4
74.728	71.187	75.083	71.438	74.8	70.6
76.728	71.787	77.483	72.038	76.6	71.4
93.528	58.987	94.083	58.838	93	58.4
73.528	9.587	73.683	9.638	72.4	9.4
72.128	62.187	72.483	62.438	72	62
71.528	39.587	71.683	38.838	70.8	39.6
46.528	58.987	46.883	59.638	46	59.2
98.128	61.787	98.883	61.838	97.8	61
57.728	51.587	57.883	51.838	57	51.4
65.928	50.787	65.883	51.038	65.6	50.8
47.928	56.387	47.883	56.638	47.4	56.6
46.528	68.587	46.883	68.838	46.4	68.6
34.728	77.987	35.083	78.638	34.6	78.6
92.728	28.587	92.883	28.238	91.4	27.8
82.928	69.587	83.483	69.638	82.6	68.8
44.928	54.787	45.083	55.238	44.4	55
78.728	54.787	79.283	54.638	78.2	54.2
54.328	46.187	54.483	46.438	53.6	46.2
43.728	48.987	43.683	49.638	43.2	49.2
70.928	52.987	71.283	53.238	70	52.6
67.128	66.387	66.883	67.638	66.2	67
56.328	68.387	56.883	68.638	56.2	68.4
77.728	49.987	78.083	50.038	77	49.4
81.928	50.787	82.283	50.638	81.2	50
64.928	56.987	65.283	57.238	64.4	57
93.528	40.987	94.083	41.038	92.8	40.4
48.728	54.987	49.083	55.438	48.2	55.2
69.128	48.387	69.483	48.238	68.6	48
77.728	54.587	79.683	54.038	77.2	54.2
59.128	52.387	59.283	52.638	58.8	52.4
9.928	40.187	10.083	40.838	9.6	41
59.128	51.987	59.483	52.238	58.8	51.8
48.528	61.587	48.883	62.038	48.4	61.6
50.768	53.587	51.083	54.238	50.4	54
64.328	50.787	64.883	50.838	63.8	50.8
66.128	62.187	66.883	62.638	65.8	62
78.728	33.587	79.083	33.638	78	33.2
81.728	68.987	82.283	68.838	81.4	68.6
90.128	54.387	90.883	54.438	89.6	53.8
98.328	40.187	98.683	40.038	97.4	39.6
56.728	43.987	56.883	44.438	56	44.2
55.928	60.987	56.483	61.238	55.6	61
77.528	65.187	78.283	65.438	77.2	64.8
24.928	83.587	25.083	84.038	25	84.2
75.928	54.587	76.483	54.838	75.6	54.4
71.528	66.387	72.083	66.638	71.2	66
62.528	90.787	63.283	91.238	62.6	90.6
65.128	59.987	65.483	60.038	64.6	59.8
99.128	48.187	99.483	48.238	98	47.6
70.928	54.387	71.283	54.438	70.4	53.8
81.528	43.787	81.883	43.838	80.8	43.2
60.528	89.787	61.283	90.038	60.8	89.8
56.928	53.987	57.283	54.038	56.4	53.8
97.328	58.587	97.683	58.838	96.8	57.8
71.128	45.987	71.683	46.438	70.9	45.8
63.728	26.187	63.883	26.438	63	26.2
59.328	52.387	59.683	52.838	59.2	52.4
49.128	49.987	49.283	50.438	49.04	50.1333
78.528	43.787	78.683	43.838	77.8	43.4
82.328	58.987	82.683	59.038	82	58.4
45.528	63.187	45.883	63.438	45.2	63.2
43.328	65.987	43.883	66.638	43.2	66
19.728	43.587	19.683	44.038	19	44
76.328	51.187	76.883	51.238	76	50.8
76.328	57.587	76.883	57.638	75.8	57.2
70.528	60.387	71.083	60.638	70	59.8
77.928	24.587	78.083	25.238	76.8	24
88.528	81.187	89.483	81.238	88.6	80.6
49.928	53.587	50.283	53.838	49.6	53.6
68.528	33.587	68.683	33.638	67.8	33.4
53.128	55.587	53.483	56.038	52.8	55.8
93.728	36.787	93.883	36.638	92.8	36.2
88.728	31.987	88.883	31.638	87.6	31.4
51.528	47.587	51.883	47.838	51.2	47.6
46.528	58.187	46.883	58.438	46.2	58.2
53.928	61.187	53.283	62.038	53.6	61.2
56.928	95.387	57.683	95.238	57.2	95.4
90.928	87.987	91.883	87.838	90.8	87.2
42.728	64.587	42.883	64.838	42.6	64.6
49.5947	52.387	50.083	52.638	49.4	52.4
63.128	59.587	63.483	59.838	62.8	59.2
61.128	52.387	61.483	52.838	60.4	52.4
66.928	53.587	67.483	53.838	66.4	53.4
60.928	60.987	61.283	61.238	60.4	60.8
64.328	51.587	64.483	52.038	63.6	51.6
72.928	95.187	73.883	95.438	73.4	94.6
56.328	48.187	54.683	48.638	55.8	48
80.528	3.187	80.483	3.238	78.8	3.2
61.328	57.787	61.683	58.038	60.56	57.4
92.128	63.187	92.883	63.038	91.6	62.6
79.328	46.187	79.283	45.238	79	46.6
56.328	55.187	56.683	55.638	55.8	55.2
59.328	67.587	59.883	68.038	59.2	67.6
65.328	43.587	65.483	43.838	64.6	43.4
66.328	52.587	66.683	52.638	65.6	52.6
65.728	54.187	66.283	54.438	65.2	54
97.928	78.987	99.483	79.638	97.6	78.2
64.728	42.787	64.883	42.838	64	42.6
97.728	65.987	98.683	66.038	97.2	65.2
90.328	49.587	90.883	49.638	89.6	48.8
61.528	70.187	61.883	70.238	61.2	69.8
54.128	91.387	54.883	91.638	54.4	91.4
47.528	66.587	47.883	67.038	47.4	66.6
75.528	7.987	75.683	8.038	74.4	7.8
54.728	54.187	54.883	54.838	54	54.6
84.528	60.587	84.883	60.838	84	60
71.928	76.387	72.483	76.638	72	76
70.728	51.387	70.883	51.638	70.4	51
86.528	40.987	86.883	40.838	85.8	40.6
49.0007	51.787	50.083	54.038	49.4	53.6
61.328	61.187	61.883	61.638	61.2	61
75.728	36.387	75.683	36.438	75	35.8
56.328	16.587	56.083	16.438	55.2	16.6
46.928	60.987	47.283	61.638	46.8	61.2
63.928	58.587	64.083	58.838	63.4	58.2
79.128	47.387	79.483	47.438	78.4	46.6
32.528	9.187	32.283	9.638	31.6	9.8
73.528	43.987	73.683	44.038	72.8	43.8
76.328	64.787	77.083	64.838	76	64.4
55.528	54.987	55.883	55.438	55.2	54.8
48.528	90.987	49.283	91.838	48.8	91.2
82.328	57.587	82.883	57.638	82.2	57.8
37.528	55.587	37.683	55.638	37.2	55.6
57.128	45.987	57.483	46.238	56.6	46
50.528	57.987	50.483	58.238	49.8	57.8
77.728	51.987	78.083	52.038	77	51.4
22.328	75.387	22.283	75.838	22.2	75.8
73.128	68.587	73.483	68.838	72.4	68.2
39.328	92.987	39.683	93.438	39.6	93.2
57.728	62.387	58.083	62.838	57.6	62.2
92.328	48.587	92.683	48.438	91.8	47.8
74.328	41.987	74.683	42.038	73.6	41.6
69.328	52.387	69.883	52.438	68.8	52
59.328	59.387	59.683	59.638	58.8	59.2
35.728	44.387	35.883	44.838	35.4	44.6
81.728	54.587	82.283	54.838	81.4	54.2
46.328	49.987	46.683	50.238	45.8	50
37.528	57.987	37.883	58.438	37.4	58.2
98.928	35.187	99.083	35.038	98	34.4
57.528	57.587	58.283	57.838	57.4	57.6
44.328	51.587	44.283	51.838	43.8	51.8
75.128	38.787	75.483	38.638	74.4	38.4
69.528	54.387	70.083	54.438	69	54
50.928	50.787	51.283	51.238	50.4	51
77.528	67.187	78.283	67.238	77.2	66.8
64.128	57.787	64.483	57.838	63.8	57.6
54.928	61.187	55.483	61.438	54.8	61.2
55.728	55.387	56.083	55.438	55.4	55.4
64.128	88.187	64.883	88.638	64.2	88
97.728	67.987	98.483	67.838	97.4	67
43.928	60.187	44.083	60.638	43.6	60.2
86.128	64.187	86.683	64.238	85.6	63.4
9.328	90.187	9.683	91.038	9.8	90.6
38.728	69.987	38.683	69.838	39	70.2
61.728	44.387	61.683	44.438	61.2	44.2
78.528	54.587	79.083	54.638	78	54.2
68.528	16.787	68.483	17.038	67.6	17
90.728	51.387	91.283	51.438	89.8	51
4.41371	48.787	4.283	49.438	4	49.6
65.928	57.987	66.483	58.438	65.6	57.8
62.328	47.387	62.683	47.638	61.8	47.4
90.528	12.987	90.883	12.838	89.4	12.6
71.328	79.987	72.083	80.238	71.2	79.6
43.328	34.987	43.283	35.238	42.6	35.4
40.128	40.187	40.283	40.438	39.6	40.4
56.328	58.787	56.883	59.238	56	59
71.728	49.187	72.483	49.238	71.4	49
12.928	26.987	11.883	27.038	12.8	28
97.728	41.987	98.283	41.838	97	41.4
17.728	46.587	17.883	47.038	17.6	47
48.928	47.787	49.283	48.038	48.2	47.8
50.128	42.587	50.083	43.038	49.6	42.6
38.728	62.387	38.883	63.038	38.4	62.8
58.528	50.387	58.683	50.638	57.8	50.4
73.928	56.987	74.483	57.238	73.4	56.6
81.528	61.987	82.083	62.038	81.2	61.6
73.928	50.387	74.283	50.438	73.4	49.8
33.928	72.187	34.283	72.838	33.8	72.6
40.728	66.587	41.083	67.238	40.6	66.8
56.328	48.187	56.683	48.438	55.8	48.2
73.128	52.787	73.483	53.038	72.4	52.6
67.528	58.987	67.883	59.238	67	58.8
60.728	47.787	60.883	48.038	60	47.8
60.328	44.187	60.683	44.438	59.6	44.2
9.328	33.787	8.483	34.038	9	35
95.328	44.387	95.883	44.238	94.6	43.6
62.728	60.187	63.683	60.238	62.6	59.8
64.928	61.187	65.283	61.638	64.6	61
59.328	45.987	59.483	46.238	58.8	46
52.328	52.787	52.483	53.238	51.7	52.8
90.328	42.787	90.683	42.438	89.6	42
88.728	51.187	89.283	51.238	88	50.9
60.128	53.587	60.483	54.038	59.8	53.4
87.328	63.187	88.083	63.238	86.8	62.6
45.728	75.787	46.283	76.238	46	75.8
47.728	50.387	48.083	50.838	47.4	50.4
65.728	9.587	65.483	9.238	64.2	9.6
52.328	91.787	52.683	92.638	52.4	91.8
61.528	84.187	62.083	84.438	61.8	83.8
57.328	85.587	57.883	85.838	57.6	85.6
65.928	57.787	66.283	58.238	65.4	57.6
75.928	64.787	76.683	64.838	75.6	64.2
